family,path,rows,columns,bytes
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/budget.csv,5700,event_id; round; candidate_round; branch; phase; client_id; optimizer_steps; scheduler_steps; sample_presentations; committed; trainable_factor; a_optimizer_steps; b_optimizer_steps; upload_bytes; modeled_downlink_bytes,465127
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/evaluation_budget.csv,101,label; kind; seconds; sample_presentations; upload_bytes; modeled_downlink_bytes,6301
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/event_manifest.csv,190,seed; topology; method; round; phase; active_factor; reconstruction_max_abs_error; frozen_factor_max_abs_error; reconstruction_passed; optimizer_steps; sample_presentations; delta_a_norm; delta_b_norm; effective_delta_norm; new_input_direction_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_change; mean_a_subspace_from_initial; event_id; branch; candidate_round; selected_client_ids; server_weights; before_lora_sha256; after_lora_sha256; committed; decision_round; seconds; state_path; state_role,230766
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/round_metrics.csv,101,epoch; round; decision_round; method; partition; seed; overall_acc; non_tail_acc; head20_acc; middle60_acc; bottom20_tail_acc; macro_per_class_acc,8384
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/sfra_costs.csv,731,round; phase; seconds; forward_images; backward_images; downlink_bytes; upload_bytes,40723
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/sfra_rounds.csv,100,round; variant; retention_weight; active_tokens; supported_tokens; history_tokens_before; correction_steps; skip_reason; projection_boundary_steps; radius; proposal_a_norm; correction_a_norm; committed_a_norm; proposal_committed_cosine; proposal_effective_norm; committed_effective_norm; mean_post_B_margin; mean_proposal_margin; mean_committed_margin; proposal_functional_loss; committed_functional_loss; history_tokens_after; history_registered; mean_previous_history_gap,28774
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/protocol/partition_source.csv,10847,raw_sample_id; class_id; client_id; local_position,171076
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda1_protocol42/protocol/probe_manifest.csv,200,class_id; slot; raw_train_index; excluded_from_federated_lt_pool,2814
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/budget.csv,5700,event_id; round; candidate_round; branch; phase; client_id; optimizer_steps; scheduler_steps; sample_presentations; committed; trainable_factor; a_optimizer_steps; b_optimizer_steps; upload_bytes; modeled_downlink_bytes,465127
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/evaluation_budget.csv,101,label; kind; seconds; sample_presentations; upload_bytes; modeled_downlink_bytes,6293
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/event_manifest.csv,190,seed; topology; method; round; phase; active_factor; reconstruction_max_abs_error; frozen_factor_max_abs_error; reconstruction_passed; optimizer_steps; sample_presentations; delta_a_norm; delta_b_norm; effective_delta_norm; new_input_direction_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_change; mean_a_subspace_from_initial; event_id; branch; candidate_round; selected_client_ids; server_weights; before_lora_sha256; after_lora_sha256; committed; decision_round; seconds; state_path; state_role,230864
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/round_metrics.csv,101,epoch; round; decision_round; method; partition; seed; overall_acc; non_tail_acc; head20_acc; middle60_acc; bottom20_tail_acc; macro_per_class_acc,8404
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/sfra_costs.csv,731,round; phase; seconds; forward_images; backward_images; downlink_bytes; upload_bytes,40718
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/sfra_rounds.csv,100,round; variant; retention_weight; active_tokens; supported_tokens; history_tokens_before; correction_steps; skip_reason; projection_boundary_steps; radius; proposal_a_norm; correction_a_norm; committed_a_norm; proposal_committed_cosine; proposal_effective_norm; committed_effective_norm; mean_post_B_margin; mean_proposal_margin; mean_committed_margin; proposal_functional_loss; committed_functional_loss; history_tokens_after; history_registered; mean_previous_history_gap,28688
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/protocol/partition_source.csv,10847,raw_sample_id; class_id; client_id; local_position,171076
sfra_v1_analysis,output/sfra_v1_analysis/sfra_v1/seed42/client-longtail/full/lambda3_protocol42/protocol/probe_manifest.csv,200,class_id; slot; raw_train_index; excluded_from_federated_lt_pool,2814
stage2c,output/stage2c/aggregation_stage_per_class.csv,400,communication_round; class_id; class_group; global_class_count; pre_accuracy; after_shared_accuracy; after_full_accuracy; shared_delta_accuracy; residual_delta_accuracy; total_delta_accuracy; decomposition_error_accuracy; pre_margin; after_shared_margin; after_full_margin; shared_delta_margin; residual_delta_margin; total_delta_margin; decomposition_error_margin,69445
stage2c,output/stage2c/aggregation_stage_summary.csv,4,communication_round; pre_overall_acc; after_shared_overall_acc; after_full_overall_acc; shared_delta_overall_acc; residual_delta_overall_acc; total_delta_overall_acc; decomposition_error_overall_acc; pre_head_acc; after_shared_head_acc; after_full_head_acc; shared_delta_head_acc; residual_delta_head_acc; total_delta_head_acc; decomposition_error_head_acc; pre_tail_acc; after_shared_tail_acc; after_full_tail_acc; shared_delta_tail_acc; residual_delta_tail_acc; total_delta_tail_acc; decomposition_error_tail_acc; pre_macro_per_class_acc; after_shared_macro_per_class_acc; after_full_macro_per_class_acc; shared_delta_macro_per_class_acc; residual_delta_macro_per_class_acc; total_delta_macro_per_class_acc; decomposition_error_macro_per_class_acc; pre_macro_f1; after_shared_macro_f1; after_full_macro_f1; shared_delta_macro_f1; residual_delta_macro_f1; total_delta_macro_f1; decomposition_error_macro_f1; pre_head_tail_h_mean; after_shared_head_tail_h_mean; after_full_head_tail_h_mean; shared_delta_head_tail_h_mean; residual_delta_head_tail_h_mean; total_delta_head_tail_h_mean; decomposition_error_head_tail_h_mean,3161
stage2c,output/stage2c/cross_swap_per_class.csv,2000,class_id; class_group; global_class_count; accuracy; margin; communication_round; evaluation; shared_round; residual_round; matched_time; zero_residual; residual_net_accuracy; residual_net_margin,200950
stage2c,output/stage2c/cross_swap_summary.csv,20,overall_acc; head_acc; tail_acc; macro_per_class_acc; macro_f1; head_tail_h_mean; communication_round; evaluation; shared_round; residual_round; matched_time; zero_residual; residual_net_overall_acc; residual_net_head_acc; residual_net_tail_acc; residual_net_macro_per_class_acc; residual_net_macro_f1; residual_net_head_tail_h_mean,4131
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/lora_aggregation_summary.csv,2,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes,466
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/lora_aggregation_weights.csv,60,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,4334
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/round_metrics.csv,3,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,491
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/stage3/proposal_bank_rounds.csv,2,condition; source_round; target_round; valid_update_count; invalid_update_count; median_update_norm; initial_cluster_count; final_cluster_count; cluster_source_counts,324
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/stage3/client_local_research_audit/proposal_utility.csv,7116,condition; round; client_id; view; selection_mode; proposal_id; source_count; selected; class_id; utility,424797
stage3_two_round_seed42,output/stage3_two_round_seed42/combined/stage3/client_local_research_audit/runtime_clients.csv,60,condition; round; client_id; memory_size; audit_size; degradation; proposal_count; selected_count; selected_ids; restore_backward_count; restore_gradient_norm; ce_delta_norm; upload_norm; norm_relative_error; norm_fallback; audit_incoming_ce; audit_local_ce; audit_final_ce,9931
stage3_two_round_seed42,output/stage3_two_round_seed42/fedavg/lora_aggregation_summary.csv,2,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes,466
stage3_two_round_seed42,output/stage3_two_round_seed42/fedavg/lora_aggregation_weights.csv,60,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,4334
stage3_two_round_seed42,output/stage3_two_round_seed42/fedavg/round_metrics.csv,3,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,485
stage3_two_round_seed42,output/stage3_two_round_seed42/fedavg/stage3/proposal_bank_rounds.csv,2,condition; source_round; target_round; valid_update_count; invalid_update_count; median_update_norm; initial_cluster_count; final_cluster_count; cluster_source_counts,302
stage3_two_round_seed42,output/stage3_two_round_seed42/fedavg/stage3/client_local_research_audit/runtime_clients.csv,60,condition; round; client_id; memory_size; audit_size; degradation; proposal_count; selected_count; selected_ids; restore_backward_count; restore_gradient_norm; ce_delta_norm; upload_norm; norm_relative_error; norm_fallback; audit_incoming_ce; audit_local_ce; audit_final_ce,9700
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/lora_aggregation_summary.csv,2,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes,466
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/lora_aggregation_weights.csv,60,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,4334
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/round_metrics.csv,3,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,487
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/stage3/proposal_bank_rounds.csv,2,condition; source_round; target_round; valid_update_count; invalid_update_count; median_update_norm; initial_cluster_count; final_cluster_count; cluster_source_counts,340
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/stage3/client_local_research_audit/proposal_utility.csv,7116,condition; round; client_id; view; selection_mode; proposal_id; source_count; selected; class_id; utility,468356
stage3_two_round_seed42,output/stage3_two_round_seed42/random_proposal/stage3/client_local_research_audit/runtime_clients.csv,60,condition; round; client_id; memory_size; audit_size; degradation; proposal_count; selected_count; selected_ids; restore_backward_count; restore_gradient_norm; ce_delta_norm; upload_norm; norm_relative_error; norm_fallback; audit_incoming_ce; audit_local_ce; audit_final_ce,10356
strict_exp1_fresh_topology,output/strict_exp1_fresh_topology/client_class_counts_client_lt_global_lt.csv,20,client_id; class_0; class_1; class_2; class_3; class_4; class_5; class_6; class_7; class_8; class_9; class_10; class_11; class_12; class_13; class_14; class_15; class_16; class_17; class_18; class_19; class_20; class_21; class_22; class_23; class_24; class_25; class_26; class_27; class_28; class_29; class_30; class_31; class_32; class_33; class_34; class_35; class_36; class_37; class_38; class_39; class_40; class_41; class_42; class_43; class_44; class_45; class_46; class_47; class_48; class_49; class_50; class_51; class_52; class_53; class_54; class_55; class_56; class_57; class_58; class_59; class_60; class_61; class_62; class_63; class_64; class_65; class_66; class_67; class_68; class_69; class_70; class_71; class_72; class_73; class_74; class_75; class_76; class_77; class_78; class_79; class_80; class_81; class_82; class_83; class_84; class_85; class_86; class_87; class_88; class_89; class_90; class_91; class_92; class_93; class_94; class_95; class_96; class_97; class_98; class_99,5368
strict_exp1_fresh_topology,output/strict_exp1_fresh_topology/client_class_counts_dirichlet_global_lt.csv,20,client_id; class_0; class_1; class_2; class_3; class_4; class_5; class_6; class_7; class_8; class_9; class_10; class_11; class_12; class_13; class_14; class_15; class_16; class_17; class_18; class_19; class_20; class_21; class_22; class_23; class_24; class_25; class_26; class_27; class_28; class_29; class_30; class_31; class_32; class_33; class_34; class_35; class_36; class_37; class_38; class_39; class_40; class_41; class_42; class_43; class_44; class_45; class_46; class_47; class_48; class_49; class_50; class_51; class_52; class_53; class_54; class_55; class_56; class_57; class_58; class_59; class_60; class_61; class_62; class_63; class_64; class_65; class_66; class_67; class_68; class_69; class_70; class_71; class_72; class_73; class_74; class_75; class_76; class_77; class_78; class_79; class_80; class_81; class_82; class_83; class_84; class_85; class_86; class_87; class_88; class_89; class_90; class_91; class_92; class_93; class_94; class_95; class_96; class_97; class_98; class_99,5291
